5551254f-03b3-4c61-832d-76f1f6887df4,b56c7097-a2d0-4cc1-ad71-f2bac6f1e4a9,KABUPATEN SIMEULUE,2.61667,96.08333,false  
650f65d0-2324-412b-9db0-c98a03f65d24,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN BANGGAI KEPULAUAN,-1.6424,123.54881,false  
6c0d9669-5325-4c4e-ab35-81ec852e796c,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN BANGGAI,-1.2835,122.8892,false  
a6c22629-fd72-40a3-bec5-b78ee1975d16,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN MOROWALI,-1.89342,121.25473,false  
293edb0e-cb2d-42e8-b5b9-7e6a722318a5,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN POSO,-1.65,120.5,false  
e079b834-d6ad-4dcc-a62a-cc263743ada7,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN DONGGALA,-0.58333,119.85,false  
8df766b1-608f-419f-80eb-78b2f93cf8cd,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN TOLI-TOLI,1.30862,120.88643,false  
0e26ea56-a455-4d36-a2dc-dae05b732cb5,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN BUOL,0.75,120.75,false  
e1490bbc-01e9-4561-9744-e0a40f548236,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN PARIGI MOUTONG,0.3368,120.17841,false  
dab7b7c2-269d-4c9d-8f38-8a71c0465e0c,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN TOJO UNA-UNA,-1.2036,121.48201,false  
dfc10ac8-a731-45a4-a9b1-0993a987c7f1,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN SIGI,-1.385,119.96694,false  
66799641-c73d-44fa-8744-6cbe86563417,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN BANGGAI LAUT,-1.61841,123.49388,false  
5ed87053-75af-446a-a710-47b64d3efb5f,7211825d-5fad-4474-8db5-2b746fe14180,KABUPATEN MOROWALI UTARA,-1.7207,121.24649,false  
345138e0-4b80-46b9-a68e-dd5625f0d681,7211825d-5fad-4474-8db5-2b746fe14180,KOTA PALU,-0.86972,119.9,false  
c413f6f0-f280-4511-89ae-fc5bc873c688,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN KEPULAUAN SELAYAR,-6.81667,120.8,false  
4564e9f7-14b9-4019-928b-4c7315cae16b,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN BULUKUMBA,-5.41667,120.23333,false  
b2061ca8-b8c8-49be-a409-ab2ac0f2e4c7,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN BANTAENG,-5.48333,119.98333,false  
15d2f680-4325-44fd-b3fc-6663d831ca05,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN JENEPONTO,-5.63333,119.73333,false  
790c11d5-65af-45a0-a466-40f7acfb6f8d,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN TAKALAR,-5.41667,119.51667,false  
d6ad40b2-149b-49b7-8499-67f442c34016,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN GOWA,-5.31667,119.75,false  
57eb5569-ba0e-4a67-bbfc-0badd6fc9268,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN SINJAI,-5.21667,120.15,false  
87c23680-185c-440f-80c1-99d59d20eacf,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN MAROS,-5.05,119.71667,false  
919e261b-f84e-482f-a4b3-f998db58a986,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN PANGKAJENE DAN KEPULAUAN,-4.7827,119.5506,false  
53f25c37-09a2-4cfd-98cb-4e782e0a6f25,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN BARRU,-4.43333,119.68333,false  
2656699e-37cf-4ca0-81be-32b7630eee45,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN BONE,-4.7,120.13333,false  
32076b9d-d74f-4db3-b680-be10fa87d66e,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN SOPPENG,-4.3842,119.89,false  
39177546-7a41-401f-8507-c3325c70c2a2,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN WAJO,-4,120.16667,false  
cbcb8a44-22b6-4b25-b98b-7199a3e6660b,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN SIDENRENG RAPPANG,-3.85,119.96667,false  
3e726f28-fb94-449e-87aa-c17264724769,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN PINRANG,-3.61667,119.6,false  
483821b3-227f-4520-8ec0-8ac961031e7a,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN ENREKANG,-3.5,119.86667,false  
bf45811c-b363-4c2f-9901-f3f6cfdc451b,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN LUWU,-2.5577,121.3242,false  
3dea8d82-cbf6-41bb-bd59-f62fb7830093,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN TANA TORAJA,-3.0024,119.79655,false  
c2d78ef0-b284-4241-97e5-af897270a2cd,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN LUWU UTARA,-2.6,120.25,false  
c1d2d4f3-f4da-4a59-b720-6853a670fd0a,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN LUWU TIMUR,-2.50957,120.3978,false  
bcf3935b-007c-4177-ba9c-9fc1a60c6ab6,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KABUPATEN TORAJA UTARA,-2.92738,119.79218,false  
6f9d9deb-b94e-4f72-8275-8d963755cbdb,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KOTA MAKASSAR,-5.15,119.45,false  
8f371c71-9c6b-4dd2-9617-9155048a47a8,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KOTA PARE-PARE,-4.03333,119.65,false  
6d35ac5e-5c4f-49d1-bd69-b9cb400d6169,6a4431e2-aceb-4c65-961b-6fb8f1f6af56,KOTA PALOPO,-2.97841,120.11078,false  
d3b8bbdd-7d76-4377-a46d-968b5f00e2b1,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN BUTON,-5.31667,122.58333,false  
15fd75d0-a1f5-42a2-a752-f1e12e63f765,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN MUNA,-4.96667,122.66667,false  
e2805f2a-13ea-4711-95dc-63e4589ecaaa,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN KONAWE,-3.91717,122.08823,false  
e5fccc2e-9049-478d-b886-ac1cd3d8cc03,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN KOLAKA,-4.08333,121.66667,false  
76ceb2f3-e16e-441e-9194-79f28055532b,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN KONAWE SELATAN,-4.19191,122.44854,false  
3f4f8add-09ef-4aad-907f-51248bfdb156,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN BOMBANA,-4.6257,121.81641,false  
7e92bfb5-bcc3-48cc-aeb3-1b32d497ce3d,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN WAKATOBI,-5.31934,123.5948,false  
2ac3a13b-de48-4dab-840b-f7ce1ba9f810,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN KOLAKA UTARA,-3.10452,121.12427,false  
8216e30b-eac0-4024-b240-4a6699cb128a,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN BUTON UTARA,-5.01457,122.93015,false  
a58ae12f-20d2-4fa2-9866-307b61514bcf,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN KONAWE UTARA,-3.41552,121.99081,false  
c7f658d2-962e-4cd9-b245-dad32220a3b5,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN KOLAKA TIMUR,-4.01807,121.86172,false  
8524b1ee-c3b2-4ac7-8beb-ee8932cf830f,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN KONAWE KEPULAUAN,-4.11656,123.10181,false  
f7446714-f59d-4900-aa47-0e8fb20ba0cd,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN MUNA BARAT,-4.83333,122.48333,false  
988e44ac-4dec-47c5-86c6-570ee1355db0,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN BUTON TENGAH,-5.31667,122.33333,false  
309f4271-eea3-4f96-8549-73936f7d288f,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KABUPATEN BUTON SELATAN,-5.56667,122.7,false  
df7829f8-c98f-4e38-b1d3-59607c001790,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KOTA KENDARI,-3.98333,122.5,false  
4e8c405c-bb25-4ca6-8e4d-80f655d5c9a7,755e752a-1d9a-4c2d-bf6e-7e9ddf4d9f23,KOTA BAUBAU,-5.477,122.6166,false  
67c5b513-9532-457c-b529-1b720aa400f7,231bab1a-74de-4b10-a9fc-8a99cb97abf0,KABUPATEN BOALEMO,0.62689,122.3568,false  
3ab4939e-68ca-470c-8d01-802cc8f0462e,231bab1a-74de-4b10-a9fc-8a99cb97abf0,KABUPATEN GORONTALO,0.5728,122.2337,false  
854f88b7-c5fd-47e1-a250-6b22d765b4ce,231bab1a-74de-4b10-a9fc-8a99cb97abf0,KABUPATEN POHUWATO,0.7098,121.59582,false  
c3137a39-f48e-4883-b464-a201f7419699,231bab1a-74de-4b10-a9fc-8a99cb97abf0,KABUPATEN BONE BOLANGO,0.50296,123.27501,false  
68d1cd5b-bcbe-49b3-b29a-405901c73ef1,231bab1a-74de-4b10-a9fc-8a99cb97abf0,KABUPATEN GORONTALO UTARA,0.77,122.31667,false  
44a6823c-a11c-4cee-8aed-e5236de1306d,231bab1a-74de-4b10-a9fc-8a99cb97abf0,KOTA GORONTALO,0.53333,123.1,false  
0d542d92-14d0-4eb8-ac7e-86767673a3f0,b2a745c6-6141-4fc3-9d6d-ac5b42e4dc58,KABUPATEN MAJENE,-3.15,118.86667,false  
2de6ca97-0d33-4f9c-ab00-cd5ce249a9fc,b2a745c6-6141-4fc3-9d6d-ac5b42e4dc58,KABUPATEN POLEWALI MANDAR,-3.3,119.16667,false  
ef4b9f40-9835-4e47-948a-67cff960d258,b2a745c6-6141-4fc3-9d6d-ac5b42e4dc58,KABUPATEN MAMASA,-2.96492,119.30631,false  
472f93b4-f69b-4738-82eb-ec1631ff2b55,b2a745c6-6141-4fc3-9d6d-ac5b42e4dc58,KABUPATEN MAMUJU,-2.5,119.41667,false  
d1ea75e2-c6b5-4ada-b862-a1b6bc416d94,b2a745c6-6141-4fc3-9d6d-ac5b42e4dc58,KABUPATEN MAMUJU UTARA,-1.51639,119.42139,false  
5f0ae936-7f6d-45e7-a27a-c50fed20d438,b2a745c6-6141-4fc3-9d6d-ac5b42e4dc58,KABUPATEN MAMUJU TENGAH,-2.8212,119.2662,false  
7be2895b-7bc9-4e3f-98f6-8b4c4fac28dd,122d1d05-dd78-48c1-b2e0-c75de184687a,KABUPATEN MALUKU TENGGARA BARAT,-7.61186,131.38,false  
9713e583-a7d4-4a6a-b8e7-efb409630789,122d1d05-dd78-48c1-b2e0-c75de184687a,KABUPATEN MALUKU TENGGARA,-5.75,132.73334,false  
0f8e86d7-de69-4eb2-975f-c7abb74d5de5,122d1d05-dd78-48c1-b2e0-c75de184687a,KABUPATEN MALUKU TENGAH,-3.29167,128.9675,false  
a1d318ba-2dfe-4bdd-b236-a00e550794d3,122d1d05-dd78-48c1-b2e0-c75de184687a,KABUPATEN BURU,-3.32767,126.68413,false  
f4d29a4d-283f-4d0d-85bb-274c3f77f5b0,122d1d05-dd78-48c1-b2e0-c75de184687a,KABUPATEN KEPULAUAN ARU,-6.17059,134.46991,false  
7531a5d9-0751-4be9-a25a-02930b08a86a,122d1d05-dd78-48c1-b2e0-c75de184687a,KABUPATEN SERAM BAGIAN BARAT,-3.1027,128.42996,false  
beb8db4d-2ca8-4b57-821b-a28f63321102,122d1d05-dd78-48c1-b2e0-c75de184687a,KABUPATEN SERAM BAGIAN TIMUR,-3.39851,130.39166,false  
2b70c5a3-0fbb-4198-b92d-e2f3daccf6d4,122d1d05-dd78-48c1-b2e0-c75de184687a,KABUPATEN MALUKU BARAT DAYA,-7.8296,126.17386,false  
5e9133fd-abb9-47e8-99f8-81e34214b528,122d1d05-dd78-48c1-b2e0-c75de184687a,KABUPATEN BURU SELATAN,-3.52187,126.59271,false  
cddc5771-b395-47e8-a03a-40f4500eb8ec,122d1d05-dd78-48c1-b2e0-c75de184687a,KOTA AMBON,-3.7,128.18333,false  
20521c17-652e-4e7b-b111-171718961eb1,122d1d05-dd78-48c1-b2e0-c75de184687a,KOTA TUAL,-5.64301,132.74934,false  
a182c6b9-ad10-4b1f-8859-cff9f97593f8,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KABUPATEN HALMAHERA BARAT,1.41709,127.55264,false  
48f09eb0-2f2c-490e-92e7-cbf180e05bd6,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KABUPATEN HALMAHERA TENGAH,0.48056,128.25,false  
84aebc20-d525-4bd5-9b78-76785bd38c0d,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KABUPATEN KEPULAUAN SULA,-1.8646,125.69046,false  
746f5651-f2ad-4de9-bc94-cbd076609256,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KABUPATEN HALMAHERA SELATAN,-0.3955,127.90833,false  
e15f1fd2-b6cd-427e-b8cf-30904afafb5f,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KABUPATEN HALMAHERA UTARA,1.73194,128.00778,false  
6fc6b30d-247d-4ca7-9035-ff51e906af35,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KABUPATEN HALMAHERA TIMUR,1.33517,128.48627,false  
b3bb44e5-10dd-4d2b-96fa-885abec42dd6,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KABUPATEN PULAU MOROTAI,2.19924,128.40546,false  
f035005b-62ac-44aa-b9df-c6bcd4110bc5,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KABUPATEN PULAU TALIABU,-1.84578,124.78992,false  
97ca49f3-441b-46f7-9d6d-15526b60f219,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KOTA TERNATE,0.89618,127.31016,false  
35c70c07-5e82-444a-9c90-96a49ae426f3,889f28d5-f9f1-4807-836f-6d64d6ae4b60,KOTA TIDORE KEPULAUAN,0.60962,127.56981,false  
1bae1aa8-7b4e-47b9-bc49-47ea39ae19b4,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN FAK-FAK,-2.92641,132.29608,false  
38b2814d-6fdb-4681-ae82-210a93a5fea5,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN KAIMANA,-3.66093,133.77451,false  
db92a2b1-980b-47d0-adfc-1ac732517f2c,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN TELUK WONDAMA,-2.7,134.5,false  
e6ad23ed-74a6-47aa-be4a-4e81d25f1b3c,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN TELUK BINTUNI,-1.88037,133.33105,false  
cdca1d41-434f-4b0a-a9b5-a8c49a6f1c3d,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN MANOKWARI,-0.9,133.75,false  
89156c4b-e955-4639-9ead-edec45766b89,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN SORONG SELATAN,-1.50495,132.28638,false  
c7e1c118-569b-4a65-b029-041d4ccdcb39,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN SORONG,-1.16667,131.5,false  
f61251db-97dc-41e1-9848-e634d49b9e2e,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN RAJA AMPAT,-0.5,130,false  
951495da-3cc0-46ce-96bf-e1e274fa4d67,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN TAMBRAUW,-0.60515,132.48962,false  
2ac180ec-6d07-4c30-8fb5-17e0efdb6462,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN MAYBRAT,-1.2155,132.35092,false  
87453749-0c20-4048-a75c-1db055ecacb4,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN MANOKWARI SELATAN,-1.0798,133.96729,false  
b3b3e6f2-8c56-4113-9000-397ea8ba5213,59675f1d-62b7-434b-bf6c-6439f265f9c2,KABUPATEN PEGUNUNGAN ARFAK,-0.93523,133.89587,false  
706a85cc-3059-4629-af1a-39f8762f1110,59675f1d-62b7-434b-bf6c-6439f265f9c2,KOTA SORONG,-0.86507,131.25153,false  
8134c55e-31c3-4caf-b200-42750ef4451b,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN MERAUKE,-7.66667,139.66667,false  
1cee0991-87f7-468a-9087-57caa05e25bc,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN JAYAWIJAYA,-4.08333,139.08333,false  
7f177f87-4757-4e9e-ade2-5a6acd332bde,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN JAYAPURA,-3,139.95,false  
3d9187a6-2b91-4fdd-a75b-83f6c384a0f2,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN NABIRE,-3.54016,135.55511,false  
f8dbe0b3-2662-4585-b79e-eed0c3186efd,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN KEPULAUAN YAPEN,-1.78773,136.27716,false  
ccc151fd-39cb-48c6-b20d-6e229de1e732,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN BIAK NUMFOR,-1.03333,136,false  
6be9484d-1992-43d3-b719-e396f49ba42e,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN PANIAI,-3.9,136.60001,false  
3ad09f84-810e-46e5-a9df-b428c2c24b67,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN PUNCAK JAYA,-3.67241,137.43896,false  
9df9c47f-8008-4d70-925e-32e9a13835fa,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN MIMIKA,-4.54357,136.56555,false  
455f63ae-1d95-4fb9-8217-817e8d87873b,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN BOVEN DIGOEL,-5.70519,140.36349,false  
9f945df0-3140-4839-b7da-586f4a85564a,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN MAPPI,-6.49971,139.34441,false  
72275278-d9b0-4fda-8ad1-7a82482194fa,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN ASMAT,-5.3795,138.46344,false  
22b1de58-02a4-4345-8f05-8215bab1407d,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN YAHUKIMO,-4.60403,139.58405,false  
a2c3c88a-13a6-4d4b-b107-cff24e657083,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN PEGUNUNGAN BINTANG,-4.52167,140.29541,false  
0547d058-406f-4f8b-85c8-b54ebf878f00,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN TOLIKARA,-3.42661,137.41699,false  
f49c1e43-1f36-488c-be41-98cde53ec33a,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN SARMI,-2.41667,139.08333,false  
6a388138-c5e3-49e2-afa9-cdd1739d99f4,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN KEEROM,-3.3,140.61667,false  
63403c54-36d2-4657-a546-b94085e60dac,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN WAROPEN,-2.286,137.01837,false  
6302031f-2325-45c6-ac4d-f2e0e60fcc8d,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN SUPIORI,-0.73881,135.61111,false  
6c73f2dd-7333-497d-9a16-1c9405074088,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN MAMBERAMO RAYA,-2.23561,137.78229,false  
91c1a697-1b65-48ae-b01b-cf14def66eb1,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN NDUGA,-4.45093,138.10089,false  
a12d4be7-33a5-4811-b0ab-a639b3f444ae,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN LANNY JAYA,-3.91244,138.28766,false  
0d858c81-9f37-44ef-8712-8b60bcebd16c,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN MAMBERAMO TENGAH,-2.46064,138.45245,false  
8d48316f-c96e-4e3d-8132-43cfd9c4c96b,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN YALIMO,-3.86037,138.47305,false  
5c59dbb6-fc23-45cf-a2fd-37328c47df6e,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN PUNCAK,-4.14204,137.09702,false  
726d2180-dd7f-4701-978f-419a1158f9b9,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN DOGIYAI,-4.03186,135.43945,false  
6464063f-e9de-4dcc-b8e2-97859224f237,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN INTAN JAYA,-3.41016,136.70837,false  
fc54c828-6bf2-434b-a421-6796c2577d9c,fb2df3e5-544e-42f6-bd42-2ce083d21994,KABUPATEN DEIYAI,-3.94737,135.95032,false  
2aa26994-3273-47d4-916a-adf2fef958c6,fb2df3e5-544e-42f6-bd42-2ce083d21994,KOTA JAYAPURA,-2.64647,140.77779,false
